Station w/ no missing,Lat,Lon
USC00049378,33.2353,-117.2322
USC00049452,35.5892,-119.3519
USC00049473,36.9308,-121.7692
USC00049621,40.6117,-122.5281
USC00049699,39.5231,-122.3047
USC00049742,38.5253,-121.9778
USC00049785,34.1819,-118.5744
USC00049866,41.7036,-122.6408
USC00260795,40.5903,-116.475
USC00260800,39.9003,-116.5875
USC00260955,38.5208,-115.5444
USC00261358,37.6128,-114.5264
USC00262431,37.6064,-118
USC00262708,39.5169,-115.9622
USC00262780,39.4572,-118.7811
USC00263114,41.5697,-115.2111
USC00264698,40.1808,-118.51
USC00264935,41.9953,-117.72
USC00264950,39.4136,-114.7733
USC00265168,38.3878,-118.1092
USC00265191,38.9547,-119.7758
USC00265400,36.26,-115.645
USC00265818,41.5683,-117.8389
USC00265890,36.2614,-116.0564
USC00267123,40.2022,-115.493
USC00267192,40.4661,-118.3047
USC00267369,35.4661,-114.9217
USC00267612,38.8822,-119.3511
USS0014K02S,39.32,-114.62
USS0015H01S,41.83,-115.45
USS0015H03S,41.74,-115.47
USS0015H04S,41.76,-115.69
USS0015H09S,41.23,-116.03
USS0015H14S,41.87,-115.25
USS0015J01S,40.89,-115.2
USS0015J06S,40.65,-115.38
USS0015J09S,40.38,-115.53
USS0015J12S,40.28,-115.53
USS0015K03S,39.56,-115.84
USS0016H02S,41.55,-116.01
USS0016H04S,41.53,-116.01
USS0016H05S,41.78,-116.03
USS0016H08S,41.82,-116.1
USS0017H02S,41.75,-117.53
USS0017H07S,41.52,-117.63
USS0017H08S,41.67,-117.57
USS0017K04S,39.29,-117.11
USS0018H01S,41.97,-118.19
USS0019K04S,39.16,-119.9
USS0019K07S,39.32,-119.89
USS0019L03S,38.85,-119.94
USS0019L05S,38.61,-119.92
USS0019L06S,38.51,-119.63
USS0019L07S,38.31,-119.6
USS0019L08S,38.3,-119.55
USS0019L13S,38.07,-119.23
USS0019L17S,38.44,-119.37
USS0019L19S,38.55,-119.8
USS0019L24S,38.92,-119.92
USS0020H06S,41.58,-120.3
USS0020H12S,41.99,-120.18
USS0020K03S,39.49,-120.28
USS0020K04S,39.45,-120.29
USS0020K05S,39.43,-120.31
USS0020K13S,39.3,-120.18
USS0020K25S,39.14,-120.22
USS0020K30S,39.19,-120.26
USS0020L02S,39,-120.13
USW00003104,33.6267,-116.1594
USW00003122,33.8017,-118.3411
USW00003125,32.8356,-114.3942
USW00003159,34.7411,-118.2117
USW00003160,36.6206,-116.0278
USW00023110,36.3333,-119.95
USW00023153,38.0511,-117.0903
USW00023154,39.2953,-114.8467
USW00023155,35.4344,-119.0542
USW00023157,37.3711,-118.3581
USW00023158,33.6186,-114.7142
USW00023161,34.8536,-116.7858
USW00023169,36.0719,-115.1633
USW00023179,34.7675,-114.6189
USW00023185,39.4839,-119.7711
USW00023187,34.7436,-118.7242
USW00023188,32.7336,-117.1831
USW00023190,34.4258,-119.8425
USW00023232,38.5069,-121.495
USW00023233,36.6636,-121.6081
USW00023234,37.6197,-122.3647
USW00023258,37.6242,-120.9506
USW00023271,38.5556,-121.4169
USW00023272,37.7706,-122.4269
USW00023273,34.8994,-120.4486
USW00024119,40.6117,-116.8917
USW00024121,40.8289,-115.7886
USW00024128,40.9017,-117.8081
USW00024213,40.8097,-124.1603
USW00024216,40.1519,-122.2536
USW00093102,39.4167,-118.7167
USW00093112,32.7,-117.2
USW00093134,34.0511,-118.2353
USW00093209,35.6697,-120.6283
USC00110993,37.1275,-88.6531
USC00111265,37.7308,-89.1658
USC00111700,38.6058,-88.3117
USC00112483,37.9878,-89.1931
USC00112687,39.1181,-88.6244
USC00112931,38.3806,-88.3264
USC00114957,38.7239,-87.7197
USC00115943,38.3483,-88.8533
USC00116011,38.3419,-89.3592
USC00116446,38.7003,-88.0817
USC00116558,39.0064,-87.6236
USC00117487,37.4747,-88.4122
USC00117636,38.6403,-88.9458
USC00118020,37.1644,-88.4311
USC00122309,38.4558,-86.6983
USC00122605,39.0314,-86.9372
USC00125237,38.7369,-85.3942
USC00126001,37.9286,-87.8956
USC00126151,37.9325,-87.3744
USC00126580,38.8878,-86.5519
USC00127125,38.3567,-87.5906
USC00128036,38.5528,-86.7944
USC00128698,37.9531,-86.7747
USC00129113,38.7386,-87.4878
USC00129605,38.7669,-86.6847
USC00150012,37.2317,-86.6867
USC00150397,37.8194,-85.3847
USC00150422,36.8978,-86.1247
USC00150450,36.8583,-83.3303
USC00150904,36.9986,-86.4275
USC00151227,37.5319,-87.2669
USC00151576,37.8617,-83.9228
USC00151998,38.3769,-84.3031
USC00152040,37.6528,-84.7708
USC00152791,38.1228,-83.5328
USC00152812,37.3922,-82.2583
USC00153430,37.2572,-85.5011
USC00153714,37.2472,-83.1817
USC00153762,37.7558,-87.6456
USC00154955,38.2778,-85.7917
USC00155067,37.3475,-87.5239
USC00155150,37.3442,-88.0658
USC00155235,36.8583,-88.6686
USC00155648,37.3542,-84.3369
USC00155694,36.6122,-88.3083
USC00155834,37.2792,-86.2492
USC00156136,37.8175,-82.7883
USC00156170,38.2053,-84.2383
USC00156580,37.1244,-87.8672
USC00156988,37.6178,-86.5044
USC00157215,36.7461,-86.2258
USC00157334,38.0544,-85.6242
USC00157431,37.0875,-82.9925
USC00158446,38.7744,-84.9667
USC00333029,38.8208,-82.1817
USC00336630,39.07,-83.0194
USC00336781,38.7569,-82.8872
USC00337410,39.07,-82.2908
USC00338830,39.1114,-82.9797
USC00339050,38.8053,-83.4353
USC00401790,36.5472,-87.3353
USC00404858,36.5194,-82.5275
USC00406493,36.5517,-84.1728
USC00407359,36.5878,-86.5258
USC00443640,37.2822,-82.0886
USC00449215,36.9725,-82.5578
USC00462522,37.9494,-82.4047
USC00464200,38.6842,-82.1839
USC00465353,37.8664,-81.9844
USW00003816,37.0683,-88.7719
USW00003849,37.0872,-84.0769
USW00003860,38.365,-82.555
USW00003889,37.5908,-83.3131
USW00003935,37.2253,-89.5706
USW00093808,36.9647,-86.4239
USW00093812,39.1033,-84.4189
USW00093814,39.0431,-84.6717
USW00093817,38.0442,-87.5206
USW00093820,38.0408,-84.6058
USW00093821,38.1811,-85.7392
USC00200032,41.9164,-84.0158
USC00205603,41.7217,-84.2147
USC00330563,40.3536,-83.7753
USC00330862,41.3831,-83.6111
USC00331057,39.9522,-82.4819
USC00331072,40.8125,-82.9697
USC00331197,40.0111,-81.5794
USC00331390,40.5689,-84.5369
USC00331404,40.2914,-82.6547
USC00331458,41.5833,-81.1833
USC00331515,39.1547,-84.6233
USC00331541,41.0517,-81.9361
USC00331592,39.6103,-82.9556
USC00331777,40.0603,-82.8942
USC00331890,40.2403,-81.8711
USC00331905,40.3708,-81.7908
USC00332044,40.4397,-82.3039
USC00332067,39.7633,-84.1911
USC00332098,41.2783,-84.3847
USC00332251,41.6833,-80.6667
USC00332485,39.7328,-84.6353
USC00332791,41.0461,-83.6622
USC00332928,39.5536,-84.3189
USC00333021,40.7231,-82.8
USC00333375,40.1033,-84.6503
USC00333421,41.0192,-84.4772
USC00333500,39.6667,-80.8667
USC00333758,39.2333,-83.6092
USC00333780,41.3072,-81.0133
USC00333915,40.48,-83.8128
USC00334434,39.4706,-82.7344
USC00334551,40.7247,-84.1294
USC00334874,40.7667,-82.6167
USC00334927,39.4086,-81.4328
USC00334942,40.6167,-83.1333
USC00334979,40.2411,-83.3669
USC00335220,39.5161,-84.4072
USC00335505,41.2986,-80.7647
USC00335718,39.5014,-82.2442
USC00335747,40.0875,-82.4128
USC00335786,39.9317,-84.0328
USC00335857,39.7333,-82.2156
USC00336118,41.2667,-82.6167
USC00336389,41.7525,-81.2956
USC00336405,40.9461,-83.9614
USC00336465,41.1247,-84.5919
USC00336697,40.0553,-84.3581
USC00336949,41.1333,-81.2833
USC00337255,39.8161,-82.0733
USC00337693,40.2706,-84.1508
USC00337935,39.9736,-83.8072
USC00338332,39.9528,-84.1689
USC00338552,40.0992,-83.7822
USC00338609,40.8494,-84.5808
USC00338769,41.2019,-80.8106
USC00338822,41.5183,-84.1453
USC00338951,40.1267,-82.9442
USC00338990,39.8731,-84.6556
USC00339219,39.4911,-83.82
USC00339312,40.7833,-81.9167
USC00339361,39.6042,-83.9072
USC00461282,38.8458,-80.62
USC00463361,38.665,-80.7672
USC00463544,38.9339,-80.8317
USC00465963,39.47,-80.8569
USC00467018,40.1478,-80.7014
USC00467287,38.9186,-81.9108
USC00467552,38.8172,-81.7117
USC00468384,38.8008,-81.3583
USC00468662,38.6603,-80.6964
USC00469458,39.2906,-80.7686
USC00469683,38.5278,-81.9153
USW00003804,39.345,-81.4392
USW00013867,39.2811,-81.5572
USW00014820,41.4131,-81.86
USW00014825,41.0136,-83.6686
USW00014846,41.45,-82.7167
USW00014852,41.2544,-80.6739
USW00014891,40.8203,-82.5178
USW00014895,40.9167,-81.4333
USW00093815,39.9061,-84.2186
USW00093824,39.9444,-81.8922
USW00094830,41.5886,-83.8014
USC00010140,32.2322,-87.4103
USC00010160,32.9453,-85.9481
USC00010184,33.21,-88.2878
USC00010505,33.4528,-87.3572
USC00010583,30.8839,-87.7853
USC00010655,34.6892,-86.8819
USC00010764,33.3953,-87.0078
USC00011080,31.1414,-87.0486
USC00011225,33.4517,-86.7158
USC00011620,33.285,-86.3431
USC00011725,31.8708,-85.45
USC00012172,30.2506,-88.0775
USC00012245,32.5192,-87.88
USC00012758,31.445,-86.9533
USC00012813,30.5467,-87.8808
USC00013160,32.8347,-88.1342
USC00013251,31.0383,-85.8708
USC00013519,31.79,-86.6086
USC00013620,34.2314,-87.6353
USC00013645,34.0967,-87.9914
USC00013930,33.2533,-87.45
USC00014502,32.9069,-85.4336
USC00015121,32.4714,-87.2314
USC00015635,34.4883,-87.2989
USC00016436,31.8811,-86.9864
USC00016478,33.6906,-86.685
USC00016508,32.6131,-86.9056
USC00016988,30.5653,-87.7017
USC00017157,34.1736,-86.8133
USC00017207,34.2878,-85.9681
USC00017304,34.6736,-86.0536
USC00017366,32.4111,-87.0144
USC00017999,33.2053,-86.2114
USC00018024,33.4164,-86.135
USC00018038,32.4392,-86.2025
USC00018323,31.8075,-85.9722
USC00018438,32.0142,-85.7464
USC00018469,34.5686,-85.6064
USC00018637,31.21,-87.1789
USC00018673,32.7747,-87.8306
USC00018809,33.1186,-87.1267
USC00018998,33.9108,-87.8469
USC00086240,30.5317,-86.4928
USC00086842,30.2492,-85.6606
USC00091640,33.5972,-85.0806
USC00091732,34.0589,-85.2339
USC00098436,34.4547,-85.39
USC00221880,33.4678,-88.3847
USC00223208,34.2614,-88.4569
USW00003856,34.6439,-86.7861
USW00013871,33.5872,-85.8556
USW00013876,33.5656,-86.745
USW00013894,30.6794,-88.2397
USW00013895,32.2997,-86.4075
USW00013896,34.7442,-87.5997
USW00013899,30.4781,-87.1869
USW00093806,33.2119,-87.6161
USW00093842,32.5161,-84.9422
USC00084394,30.5228,-82.9447
USC00090140,31.5339,-84.1489
USC00090311,33.5572,-82.3369
USC00090969,34.8544,-83.9444
USC00091266,32.375,-81.673
USC00091340,31.1681,-81.5022
USC00091372,32.3178,-84.5203
USC00091500,31.1903,-84.2036
USC00091670,34.1825,-84.7958
USC00091863,34.7583,-84.7642
USC00091982,34.8878,-83.3967
USC00092006,34.5858,-83.7658
USC00092180,34.2625,-83.4894
USC00092266,31.985,-83.7747
USC00092283,34.5181,-83.5286
USC00092485,33.9983,-84.7511
USC00092966,32.2003,-83.2058
USC00093060,34.1408,-82.855
USC00093465,30.74,-82.1278
USC00093538,31.8694,-81.6236
USC00093621,34.3006,-83.86
USC00094170,32.2842,-83.4681
USC00094429,31.0767,-82.8003
USC00094648,34.4758,-84.4461
USC00094700,33.5311,-84.3544
USC00095165,33.8706,-83.1136
USC00095314,33.0125,-82.3914
USC00095863,32.8753,-82.2156
USC00095979,32.3175,-84.065
USC00095988,33.3328,-83.6975
USC00096087,31.1769,-83.7492
USC00097087,32.0467,-84.3711
USC00097808,31.3981,-81.2808
USC00098703,31.4461,-83.4767
USC00098740,34.5786,-83.3319
USC00099157,33.7264,-82.7058
USC00099506,32.9783,-84.5983
USC00380165,34.5283,-82.6608
USC00380448,33.3022,-81.0297
USC00381277,34.0906,-82.5883
USC00381462,34.8572,-80.9133
USC00381633,34.6844,-81.1956
USC00381726,33.6633,-82.1897
USC00381770,34.6603,-82.8233
USC00381944,33.9914,-81.0242
USC00383700,34.5589,-80.8911
USC00384607,33.7775,-81.8467
USC00385017,34.4989,-82.0219
USC00385200,34.1994,-81.4144
USC00385232,34.7794,-81.4564
USC00386527,33.4889,-80.8742
USC00386775,33.7717,-81.2581
USC00386831,34.8814,-82.7189
USC00387631,33.9919,-81.7714
USC00387722,34.635,-81.5206
USC00388188,34.9078,-81.9139
USC00388887,34.7544,-83.075
USC00389327,34.3706,-81.0825
USC00389350,34.9389,-81.0331
USC00389412,34.7636,-82.1061
USC00389469,32.7019,-80.8517
USW00003820,33.3644,-81.9633
USW00003822,32.13,-81.21
USW00003870,34.8831,-82.2203
USW00013870,31.5358,-82.5067
USW00013873,33.9481,-83.3275
USW00013874,33.63,-84.4417
USW00013878,31.1522,-81.3908
USW00013889,30.4844,-81.7019
USW00093805,30.3975,-84.3289
USW00093846,34.4978,-82.7097
USC00130157,42.7536,-92.8022
USC00131402,43.0603,-92.6717
USC00131954,43.3894,-92.0939
USC00132110,43.3042,-91.7953
USC00132364,42.54,-90.6461
USC00132603,42.7753,-91.4536
USC00132864,42.8825,-91.8303
USC00133517,42.7858,-91.0958
USC00135952,43.0453,-92.3122
USC00136305,43.2794,-92.8106
USC00138339,42.8125,-92.2575
USC00200718,46.5869,-89.5475
USC00203744,46.6653,-88.3772
USC00204090,45.7858,-88.0842
USC00204104,46.4656,-90.1892
USC00207812,46.0556,-88.6275
USC00211630,46.7053,-92.5239
USC00212486,44.0969,-92.2703
USC00213290,43.7047,-92.5644
USC00213520,43.5458,-92.0122
USC00214418,43.8658,-91.31
USC00215488,44.16,-91.8122
USC00215598,46.4378,-92.7578
USC00216654,43.6725,-92.0747
USC00216817,44.5711,-92.5283
USC00216822,44.6103,-92.61
USC00218419,47.0258,-91.6653
USC00218552,44.385,-92.0486
USC00219072,44.0875,-91.6703
USC00470124,44.3272,-91.9194
USC00470175,45.3011,-92.3631
USC00470265,44.2769,-88.4378
USC00470273,43.0411,-89.4286
USC00470308,43.3008,-89.3269
USC00470486,44.9633,-92.3906
USC00470516,43.4583,-89.7269
USC00470645,43.4447,-88.8478
USC00470696,42.5039,-89.0311
USC00470904,45.0908,-91.4864
USC00471064,44.1614,-88.0803
USC00471078,42.6333,-89.3867
USC00471205,42.6508,-88.2544
USC00471416,43.0597,-89.4819
USC00471568,44.0328,-88.1469
USC00471667,42.5492,-88.8753
USC00471676,44.6228,-88.7483
USC00471847,45.8003,-91.4594
USC00471923,45.5331,-92.0225
USC00472173,42.9608,-90.1161
USC00472447,44.7722,-89.7675
USC00472556,44.7303,-92.4586
USC00472839,43.7953,-88.4533
USC00472869,42.905,-88.8589
USC00473038,43.5706,-91.2294
USC00473058,43.2389,-88.1222
USC00473186,46.245,-91.8047
USC00473332,46.4858,-90.4372
USC00473405,44.1186,-89.5358
USC00473453,43.3311,-88.4114
USC00473756,43.4406,-88.6325
USC00474174,42.5608,-87.8156
USC00474546,42.8278,-90.7889
USC00474582,45.5119,-88.7594
USC00474894,45.5733,-92.4853
USC00474937,43.2117,-91.0986
USC00475091,45.0983,-87.6236
USC00475120,44.6411,-90.1333
USC00475164,44.1747,-90.3483
USC00475178,43.79,-90.0597
USC00475255,45.1308,-90.3439
USC00475335,44.8742,-91.9364
USC00475364,45.1786,-89.6617
USC00475474,43.0719,-88.0294
USC00475516,45.8864,-89.7322
USC00475563,44.5647,-91.6719
USC00475573,42.5994,-89.6681
USC00475581,43.7806,-89.3169
USC00475808,44.5378,-90.535
USC00476200,43.1003,-88.5036
USC00476208,44.8919,-87.955
USC00476280,43.7194,-90.53
USC00476330,44.0206,-88.5578
USC00476357,44.98,-90.5545
USC00476678,43.73,-87.9714
USC00476718,43.5278,-89.4342
USC00476827,43.0514,-91.135
USC00476922,42.7022,-87.7861
USC00477113,45.5986,-89.4508
USC00477132,45.4167,-91.7725
USC00477174,45.2142,-91.8875
USC00477226,44.8544,-92.6122
USC00477349,44.7511,-89.245
USC00477464,45.4117,-92.6467
USC00477708,44.7631,-88.6183
USC00478027,45.8236,-91.8761
USC00478171,44.5114,-89.5853
USC00478241,44.8175,-90.09
USC00478267,44.88,-87.3358
USC00478349,46.7269,-92.0719
USC00478589,43.9994,-91.4378
USC00478672,44.1431,-87.5678
USC00478723,42.6903,-88.0336
USC00478827,43.5594,-90.8761
USC00478905,45.3583,-86.8911
USC00478919,43.1742,-88.7364
USC00478951,44.3547,-89.0594
USC00479190,42.8508,-88.7247
USC00479236,45.7086,-89.8483
USC00479319,43.6089,-89.7667
USC00479345,44.3994,-89.8306
USW00014837,43.1406,-89.3453
USW00014839,42.955,-87.9044
USW00014897,44.9258,-89.6256
USW00014898,44.4983,-88.1111
USW00014913,46.8369,-92.2097
USW00014920,43.8789,-91.2528
USW00014925,43.9042,-92.4917
USW00014991,44.8664,-91.4878
USW00014995,45.7728,-92.6886
USW00094850,46.5311,-87.5483
USW00094910,42.5544,-92.4011
USC00079605,39.7739,-75.5414
USC00283029,40.5739,-74.8817
USC00284229,39.7994,-74.7806
USC00287301,40.7369,-74.7322
USC00300093,42.1003,-78.7497
USC00301168,42.1944,-76.3128
USC00301413,42.0025,-76.6383
USC00302610,42.0997,-76.8358
USC00304731,41.8017,-74.74
USC00304808,42.2472,-78.8125
USC00306196,42.0736,-78.4517
USC00306356,42.0811,-76.3178
USC00309072,42.1172,-77.9475
USC00309425,42.0597,-77.7553
USC00360022,40.5361,-79.8153
USC00360140,40.495,-78.4667
USC00360656,39.9347,-77.2547
USC00360861,40.3917,-79.8594
USC00360868,41.8981,-78.7144
USC00361139,40.8414,-79.9164
USC00361212,41.6517,-76.8464
USC00361354,39.9353,-77.6394
USC00361377,40.1467,-79.8986
USC00361480,41.0489,-77.9411
USC00361705,39.7994,-79.3664
USC00361726,39.9969,-79.5964
USC00361737,40.0744,-75.3178
USC00361833,41.7375,-77.1158
USC00362190,40.1636,-79.8694
USC00362470,40.4681,-78.7289
USC00362721,40.0136,-78.3653
USC00362942,40.715,-79.5133
USC00363028,41.4003,-79.8306
USC00363130,41.7356,-77.6517
USC00363311,41.5631,-78.6014
USC00363321,40.0961,-75.7514
USC00363343,40.5514,-80.2167
USC00363437,40.2306,-75.4353
USC00363632,40.5517,-75.9911
USC00363758,41.4764,-75.1653
USC00364214,40.5972,-79.1186
USC00364325,41.4992,-80.4681
USC00364432,41.6767,-78.8036
USC00364763,40.05,-76.2742
USC00364778,40.1192,-76.4264
USC00364896,40.3333,-76.4667
USC00364992,40.5864,-77.5692
USC00365050,41.6458,-80.425
USC00365109,41.1311,-77.4336
USC00365344,40.8344,-76.1353
USC00365686,39.7808,-79.0411
USC00365790,40.8847,-77.475
USC00365902,40.6475,-80.3861
USC00366151,40.6142,-79.7192
USC00366194,40.1483,-74.953
USC00366233,41.0172,-80.3614
USC00366289,39.7342,-76.5039
USC00366508,39.8,-76.05
USC00366955,40.0333,-77.3
USC00367029,41.7394,-75.4464
USC00367103,41.8158,-78.2872
USC00367229,40.9247,-79.2825
USC00367409,41.33,-77.7381
USC00367477,41.4197,-78.7492
USC00367735,40.7819,-79.2375
USC00367782,40.51,-79.5458
USC00367863,40.6831,-79.6683
USC00367931,40.7831,-76.8617
USC00368057,41.1831,-76.1489
USC00368073,40.0589,-77.5214
USC00368184,41.0561,-80.0594
USC00368244,39.9969,-79.0833
USC00368308,39.8583,-77.4775
USC00368379,39.8692,-76.8636
USC00368449,40.7933,-77.8672
USC00368469,41.4039,-78.0183
USC00368596,41.0147,-75.2069
USC00368692,41.9478,-75.6047
USC00368873,41.4792,-79.4433
USC00368888,41.63,-79.6931
USC00368905,41.7511,-76.4431
USC00369050,39.915,-79.7192
USC00369298,41.8467,-79.1494
USC00369367,39.8986,-80.1656
USC00369823,40.0394,-78.5239
USC00369950,40.1139,-76.7122
USC00465002,39.7203,-79.8561
USW00004725,42.1997,-75.985
USW00004751,41.8031,-78.6403
USW00004787,41.1783,-78.8989
USW00013739,39.8683,-75.2311
USW00014736,40.2964,-78.3203
USW00014737,40.6508,-75.4492
USW00014777,41.3336,-75.7269
USW00014860,42.08,-80.1825
USC00030240,34.025,-91.3444
USC00030936,34.8822,-91.2153
USC00031962,33.5597,-91.385
USC00031968,34.9772,-91.4978
USC00032148,33.8886,-91.5317
USC00032355,33.1144,-91.2628
USC00033242,34.5211,-90.59
USC00034638,34.7392,-90.7664
USC00035866,33.2511,-91.5058
USC00036253,33.8103,-91.2778
USC00036920,34.4744,-91.4172
USC00160021,30.4372,-90.0519
USC00160558,30.4494,-91.0478
USC00161565,30.1981,-91.1256
USC00161899,30.8178,-90.9733
USC00162350,30.4803,-90.9614
USC00163695,30.2033,-90.9225
USC00165090,32.8067,-91.173
USC00165438,30.5197,-90.7544
USC00165620,30.3644,-91.1672
USC00166686,30.7267,-91.3672
USC00167366,30.3214,-91.2517
USC00167448,30.4508,-91.2183
USC00168163,31.9497,-91.2336
USC00168539,30.265,-89.7697
USC00168923,32.3994,-91.1842
USC00220237,34.7803,-90.1153
USC00220290,34.8492,-89.1597
USC00220955,34.6344,-88.5622
USC00221094,31.5447,-90.4581
USC00221174,31.5475,-88.5172
USC00221314,33.8592,-89.3136
USC00221707,34.1864,-90.5572
USC00221804,33.9803,-89.6714
USC00221852,31.6419,-89.5572
USC00221860,32.42,-88.7603
USC00221865,31.2503,-89.8361
USC00221962,34.8792,-88.6178
USC00222046,33.2783,-88.7061
USC00222385,31.9544,-89.9328
USC00222773,34.1606,-89.9019
USC00223700,34.4886,-88.7019
USC00223887,31.2547,-89.3392
USC00223920,31.8328,-90.4542
USC00223975,34.8039,-90.0103
USC00224001,34.6189,-89.1911
USC00224377,34.6989,-89.8214
USC00224869,34.2044,-90.2908
USC00224939,31.6756,-89.1236
USC00225943,31.8375,-89.5975
USC00226009,33.4517,-90.5097
USC00226177,31.5889,-91.3408
USC00226308,32.3378,-89.0817
USC00226476,32.2061,-90.5133
USC00226894,32.7692,-89.1303
USC00227066,34.9231,-89.9403
USC00227111,34.1381,-88.9983
USC00227128,30.8408,-89.5453
USC00227220,31.1775,-89.4156
USC00227560,32.8978,-90.8853
USC00227840,30.6264,-89.055
USC00228556,31.4222,-89.5386
USC00228998,34.7281,-90.3683
USC00229079,34.3725,-89.5308
USC00229326,32.5972,-89.4606
USC00229439,31.6772,-88.6708
USC00229743,33.4847,-89.6244
USC00229860,32.9028,-90.3817
USW00013970,30.5372,-91.1469
USW00013978,33.4964,-90.0867
USW00093862,34.2622,-88.7714
USW00093919,31.1828,-90.4708
USC00030746,36.1367,-91.1172
USC00031132,36.1092,-92.1636
USC00031632,36.4197,-90.5858
USC00032366,36.0803,-91.6147
USC00033600,36.0056,-93.1878
USC00034106,36.4194,-92.9158
USC00034572,36.4947,-91.535
USC00034746,36.0822,-91.9822
USC00035036,36.3458,-92.3939
