Station w/ no missing,Lat,Lon
USC00035428,36.4311,-93.2044
USC00035563,36.0336,-90.4978
USC00035820,36.2642,-90.9683
USC00036380,36.4547,-90.1458
USC00036403,36.3561,-91.8036
USC00110598,40.3444,-91.1125
USC00113666,39.3425,-90.2061
USC00113940,40.3031,-90.0647
USC00114089,38.7603,-89.6564
USC00114442,39.7347,-90.1978
USC00114489,39.1025,-90.3431
USC00114823,40.5839,-90.9686
USC00115539,39.1561,-90.1392
USC00117126,39.1481,-89.1022
USC00118870,39.9494,-90.2083
USC00119241,39.4408,-90.3789
USC00134381,40.3967,-91.375
USC00140957,39.0636,-94.8961
USC00141612,38.9408,-95.3397
USC00142388,39.53,-95.3967
USC00142835,37.8422,-94.7083
USC00142945,37.4856,-95.3519
USC00143008,38.28,-95.2178
USC00143759,39.4578,-95.755
USC00143810,39.6678,-95.52
USC00143954,37.2364,-95.7003
USC00143984,37.9233,-95.4242
USC00144559,38.9583,-95.2514
USC00144675,38.08,-95.6397
USC00145536,37.1872,-95.4508
USC00146084,38.5019,-94.9597
USC00146128,38.6133,-95.2808
USC00146242,37.3678,-95.2881
USC00146333,39.1175,-95.41
USC00146414,37.39,-94.7025
USC00148156,39.0314,-95.0522
USC00148250,39.8283,-95.0881
USC00148341,39.3033,-95.4861
USC00149080,37.8833,-95.7278
USC00230143,39.8914,-94.36
USC00230204,38.1872,-94.0283
USC00230304,37.2614,-93.5914
USC00230608,40.2575,-94.0269
USC00230657,37.0539,-93.5756
USC00230789,37.6164,-93.3914
USC00230856,39.3444,-91.1708
USC00230980,39.765,-93.0594
USC00231145,38.2611,-94.405
USC00231189,38.6278,-92.5545
USC00231275,40.1433,-91.5158
USC00231340,39.3594,-93.4886
USC00231580,39.775,-93.5358
USC00231711,38.395,-93.7711
USC00231773,39.5317,-93.5289
USC00231822,40.2394,-94.6833
USC00231837,38.9783,-93.5703
USC00232240,36.9858,-94.3553
USC00232289,36.6206,-90.8125
USC00232302,36.7397,-92.2086
USC00232503,38.3486,-92.5811
USC00232511,37.8642,-94.0156
USC00232591,39.1561,-90.7833
USC00233038,37.5742,-90.3075
USC00233043,38.4583,-91.7028
USC00233079,38.8483,-91.9419
USC00233568,39.7425,-94.0347
USC00233601,39.7233,-91.3747
USC00234136,38.0997,-92.3097
USC00234226,37.3781,-89.6678
USC00234271,38.5853,-92.1825
USC00234544,40.2058,-92.5747
USC00234694,38.2042,-92.6233
USC00234705,37.5983,-94.2842
USC00234825,37.685,-92.6939
USC00234919,37.5544,-91.8831
USC00235027,37.3908,-93.9492
USC00235227,37.1086,-92.5789
USC00235253,37.3036,-89.9664
USC00235307,37.3378,-92.9097
USC00235340,40.3458,-94.8342
USC00235578,40.2211,-93.1097
USC00235671,39.4194,-92.4369
USC00235704,36.8617,-93.9625
USC00235834,37.1542,-92.2619
USC00235976,36.865,-94.3603
USC00235987,37.8394,-94.3739
USC00236012,39.0172,-92.7558
USC00236402,38.0492,-93.7039
USC00236452,37.0194,-93.2339
USC00236460,36.6744,-93.1075
USC00236563,40.0147,-94.1294
USC00237263,37.9567,-91.7761
USC00237398,38.6856,-90.5231
USC00237506,37.6339,-91.5361
USC00237514,39.4247,-92.8106
USC00237578,39.6361,-91.2494
USC00237632,38.6753,-93.2228
USC00237720,39.6828,-92.0464
USC00237963,40.2472,-93.7158
USC00238051,39.97,-91.8875
USC00238082,37.6967,-93.7725
USC00238184,37.14,-91.6269
USC00238313,36.5967,-92.2617
USC00238777,37.8131,-92.2317
USW00003945,38.8169,-92.2183
USW00003947,39.2972,-94.7306
USW00013802,38.52,-89.8467
USW00013971,36.2667,-93.1567
USW00013981,37.6703,-95.4842
USW00013987,37.1467,-94.5022
USW00013988,39.1208,-94.5969
USW00013994,38.7525,-90.3736
USW00013995,37.2353,-93.4003
USW00013996,39.0725,-95.6261
USW00093822,39.8447,-89.6839
USW00093989,39.9369,-91.1919
USC00310286,35.7083,-79.8381
USC00310982,36.2139,-81.6456
USC00311081,35.7428,-81.8361
USC00311285,36.1414,-78.7736
USC00311538,35.5119,-81.6189
USC00311606,34.9833,-76.3
USC00311677,35.9086,-79.0794
USC00311881,35.0247,-78.2758
USC00311975,35.4111,-80.5833
USC00312102,35.0603,-83.43
USC00312200,35.3117,-83.1747
USC00312238,36.43,-80.1789
USC00312500,35.3247,-78.6881
USC00312631,36.4742,-79.7433
USC00312635,36.0164,-76.5517
USC00312719,36.3097,-76.205
USC00312740,36.2547,-80.8639
USC00313017,35.0583,-78.8583
USC00313106,35.4267,-82.5569
USC00313356,35.2672,-81.1436
USC00313555,36.0503,-79.3728
USC00313565,36.0964,-81.8311
USC00313638,35.64,-77.3983
USC00313784,34.8872,-79.6922
USC00313976,35.3297,-82.4492
USC00314063,35.9672,-79.9722
USC00314456,36.3964,-77.4239
USC00314464,35.1858,-79.6772
USC00314496,36.4175,-81.4297
USC00314684,35.1967,-77.5433
USC00314689,35.2975,-77.5722
USC00314788,35.0967,-82.9508
USC00314860,34.7508,-79.4664
USC00314938,35.9147,-81.5375
USC00314962,36.1325,-77.1708
USC00314970,35.8458,-80.2597
USC00314996,35.4606,-81.3297
USC00315116,34.0106,-78.5464
USC00315356,35.8033,-82.6658
USC00315771,34.9797,-80.5233
USC00315830,34.7336,-76.7358
USC00315838,35.7297,-81.6728
USC00315890,36.4961,-80.6522
USC00315913,35.3339,-80.9867
USC00315923,35.7586,-82.2711
USC00316001,35.0714,-83.9683
USC00316236,35.6631,-82.3444
USC00316256,36.1639,-81.1536
USC00316805,35.2719,-82.6475
USC00316853,35.8722,-76.6592
USC00317079,35.7944,-78.6989
USC00317202,36.3797,-79.6944
USC00317229,35.7747,-81.4372
USC00317319,36.4783,-77.6717
USC00317395,35.9517,-77.8189
USC00317400,35.8936,-77.6805
USC00317486,35.1369,-82.8203
USC00317516,36.3464,-78.8858
USC00317615,35.6836,-80.4822
USC00317618,35.6967,-80.6225
USC00317656,35.5347,-79.0464
USC00317845,35.3111,-81.5708
USC00317924,35.7606,-79.4622
USC00317994,35.5172,-78.3442
USC00318292,35.81,-80.8808
USC00318500,35.8847,-77.5386
USC00318694,36.4003,-81.3053
USC00318744,35.2058,-82.2517
USC00318778,35.9064,-80.8142
USC00318964,34.9586,-80.0781
USC00319123,35.7744,-83.0997
USC00319147,35.4867,-82.9681
USC00319357,34.4094,-78.7914
USC00319440,35.8528,-77.0306
USC00319467,34.3208,-77.9206
USC00319476,35.6939,-77.9461
USC00319555,36.1308,-81.2275
USC00319675,36.1306,-80.5481
USC00381588,34.7028,-79.8822
USC00381804,35.0269,-82.5014
USC00382260,34.3011,-79.8767
USC00383216,35.0217,-81.0075
USC00383433,35.1383,-81.5969
USC00385633,34.7056,-79.5683
USC00386293,35.0317,-81.4928
USC00388440,33.9364,-80.3569
USC00402934,36.1422,-82.4261
USC00403420,35.6878,-83.5372
USC00403679,36.1056,-82.8436
USC00404946,35.8983,-83.9569
USC00405158,35.7875,-84.2622
USC00406271,36.2067,-83.3325
USC00406534,35.9833,-83.2008
USC00407884,36.4161,-82.9839
USC00408179,35.9297,-83.5983
USC00408868,36.465,-83.5603
USW00003810,35.7425,-81.3819
USW00003812,35.4319,-82.5375
USW00003841,36.0028,-84.2486
USW00013722,35.8922,-78.7819
USW00013723,36.0969,-79.9433
USW00013744,34.1853,-79.7239
USW00013748,34.2675,-77.8997
USW00013754,34.9,-76.8833
USW00013872,35.5953,-82.5567
USW00013877,36.4731,-82.4044
USW00013881,35.2236,-80.9553
USW00013891,35.8181,-83.9858
USW00093719,35.0678,-77.0481
USW00093727,34.7,-77.3833
USW00093729,35.2325,-75.6219
USC00340755,36.5297,-97.4472
USC00340818,36.8047,-97.2764
USC00340908,36.7236,-102.4806
USC00343489,36.85,-100.0569
USC00343628,36.5914,-101.6181
USC00344019,36.5381,-98.2661
USC00347390,36.5044,-96.7439
USC00349404,36.5758,-98.8797
USW00003959,36.7683,-96.0261
USW00013969,36.7367,-97.1019
USC00182282,39.6419,-78.7561
USC00183415,39.6597,-78.9361
USC00188065,39.51,-79.14
USC00440243,37.3261,-78.8275
USC00440766,37.2039,-80.4144
USC00441593,38.0328,-78.5225
USC00441955,37.2819,-78.9592
USC00442044,37.8111,-79.9883
USC00442142,37.6664,-77.8769
USC00442208,38.4547,-78.9353
USC00442941,37.3264,-78.3864
USC00443310,37.9458,-79.9542
USC00444676,37.2392,-80.1994
USC00444876,37.7767,-79.4386
USC00445050,38.0422,-78.0061
USC00445096,38.6661,-78.3728
USC00445595,38.3064,-79.7197
USC00446491,37.8142,-78.2644
USC00446712,38.2322,-78.1203
USC00448022,37.2786,-80.6889
USC00448062,38.1692,-79.0844
USC00448600,37.6364,-78.9336
USC00449263,38.8969,-78.4678
USC00460102,37.7272,-80.6583
USC00460527,39.2728,-79.3683
USC00460580,37.7647,-81.1942
USC00461215,38.1872,-80.1336
USC00461220,38.9803,-80.22
USC00461324,39.5094,-78.2975
USC00461677,39.2683,-80.3522
USC00462920,39.4583,-80.1353
USC00463798,38.6194,-80.3822
USC00465365,38.1933,-81.37
USC00465563,38.1025,-81.8464
USC00465600,37.7447,-81.8872
USC00467029,37.5742,-81.5356
USC00467730,39.3389,-78.7711
USC00468308,38.3989,-79.995
USC00468614,38.2203,-80.8939
USC00468777,39.4467,-79.5469
USC00469281,39.1058,-78.5808
USC00469522,37.7883,-80.3083
USW00003859,37.2958,-81.2078
USW00003872,37.7836,-81.1231
USW00013729,38.8853,-79.8528
USW00013733,37.3208,-79.2067
USW00013734,39.4019,-77.9844
USW00013736,39.6428,-79.9164
USW00013741,37.3169,-79.9742
USW00013866,38.3794,-81.59
USC00060299,41.9211,-72.9636
USC00060973,41.7944,-72.9319
USC00065445,41.9725,-73.2208
USC00065910,41.5269,-72.0642
USC00190120,42.3861,-72.5375
USC00192107,42.1103,-72.1269
USC00198278,42.4447,-72.5528
USC00198573,42.6394,-72.2244
USC00198793,42.2622,-72.2483
USC00274399,42.9389,-72.3247
USC00275868,43.3772,-72.1811
USC00280927,40.5561,-74.5717
USC00281335,40.7436,-74.3539
USC00282023,40.6667,-74.3236
USC00286460,41.0356,-74.5011
USC00300055,43.2631,-78.1986
USC00300183,42.3108,-78.0231
USC00300331,42.7339,-76.6592
USC00300343,42.9203,-77.7558
USC00300443,43.0297,-78.1683
USC00300785,43.4361,-75.3697
USC00300889,40.9519,-72.2981
USC00301152,42.845,-77.2808
USC00301664,44.5842,-74.9572
USC00301752,42.7167,-74.9267
USC00301966,44.7192,-73.7206
USC00301974,42.5647,-77.7175
USC00302574,44.9131,-73.8222
USC00303025,42.3294,-78.4636
USC00303050,42.5192,-76.3311
USC00303184,42.8767,-77.0308
USC00303346,44.3539,-75.5122
USC00303773,42.7742,-77.6083
USC00303851,43.5753,-75.5208
USC00303983,42.3489,-77.7044
USC00304102,43.7547,-74.2756
USC00304174,42.4492,-76.4492
USC00304912,43.7928,-75.4828
USC00304996,44.8419,-74.3081
USC00305113,42.4694,-75.0106
USC00305426,41.7681,-74.155
USC00305714,43.9708,-74.2219
USC00306047,43.0572,-78.8617
USC00306085,42.5117,-75.5197
USC00306314,43.4622,-76.4933
USC00306538,44.5656,-73.5706
USC00307134,40.9619,-72.7158
USC00307329,42.4261,-78.1922
USC00307484,43.0411,-73.8211
USC00307705,42.6772,-75.5067
USC00308600,42.7508,-73.6856
USC00308962,42.6856,-78.2203
USC00309000,43.9761,-75.8753
USC00309292,41.3906,-73.9608
USC00431433,43.7064,-72.9617
USC00435416,44.5247,-72.8153
USC00435542,44.9489,-72.1911
USC00436335,43.2628,-72.9056
USC00436893,43.8578,-72.8045
USC00436995,43.6253,-72.9781
USC00437054,44.42,-72.0194
USC00437607,44.6264,-73.3031
USW00004781,40.7939,-73.1017
USW00014732,40.7794,-73.8803
USW00014733,42.9486,-78.7369
USW00014734,40.6825,-74.1694
USW00014735,42.7431,-73.8092
USW00014742,44.4683,-73.15
USW00014750,43.35,-73.6167
USW00014752,41.7361,-72.6506
USW00014768,43.1167,-77.6767
USW00014771,43.1111,-76.1039
USW00094705,44.2033,-72.5794
USW00094725,44.9358,-74.8458
USW00094728,40.7789,-73.9692
USW00094745,41.0669,-73.7075
USW00094746,42.2706,-71.8731
USW00094789,40.6386,-73.7622
USW00094790,43.9922,-76.0217
USC00111577,41.7372,-87.7775
USC00112140,40.1392,-87.6478
USC00112145,40.1019,-87.5961
USC00114198,40.4664,-87.685
USC00116610,39.6186,-87.6672
USC00116616,41.4947,-87.6803
USC00116725,41.3339,-87.7892
USC00117952,39.9678,-87.8228
USC00120177,40.1117,-85.7164
USC00120200,41.6639,-85.0183
USC00120676,40.6683,-84.93
USC00120784,39.1742,-86.5214
USC00120830,40.8142,-85.1547
USC00120877,39.3853,-87.04
USC00121030,39.4239,-85.0144
USC00121739,41.1453,-85.4897
USC00121747,39.1661,-85.9228
USC00122096,40.8483,-84.93
USC00122825,40.2539,-85.1483
USC00123082,40.2986,-86.5067
USC00123418,41.5575,-85.8825
USC00123527,39.7858,-85.7611
USC00123547,39.3475,-85.4892
USC00123777,40.4356,-85.2892
USC00124181,40.8556,-85.4981
USC00124662,40.4583,-86.1758
USC00124715,40.2964,-86.9028
USC00124837,41.6117,-86.7297
USC00125117,40.7478,-86.3878
USC00125174,41.2647,-87.4178
USC00125337,40.58,-85.6586
USC00125407,39.4039,-86.453
USC00126023,40.1825,-85.3497
USC00126164,39.8942,-85.3953
USC00126830,40.0739,-87.5067
USC00127069,40.4175,-84.9925
USC00127370,39.8544,-84.8778
USC00127482,41.0664,-86.2097
USC00127522,39.7594,-87.2269
USC00127646,39.6042,-85.4533
USC00128290,39.2839,-86.7706
USC00129222,41.4439,-86.9294
USC00129430,40.475,-86.9919
USC00129557,39.9961,-86.3542
USC00129670,41.0267,-86.5867
USW00014827,40.9706,-85.2064
USW00014835,40.4122,-86.9369
USW00014848,41.7072,-86.3164
USW00094895,40.2342,-85.3936
USC00140010,38.9267,-97.2128
USC00140135,38.4694,-99.5519
USC00140195,38.8664,-96.4892
USC00140365,37.1942,-99.7633
USC00140439,39.7994,-101.0422
USC00140441,39.6981,-101.0039
USC00140532,39.1775,-98.0414
USC00140676,37.8261,-99.6542
USC00140682,39.8186,-97.6378
USC00140693,39.4575,-98.1125
USC00140911,39.6769,-96.6631
USC00141003,39.8911,-96.7117
USC00141057,38.7711,-97.8564
USC00141104,37.5433,-99.6383
USC00141141,38.1972,-99.5289
USC00141173,38.0781,-96.8878
USC00141202,38.6453,-96.3506
USC00141233,37.0403,-97.61
USC00141351,38.0211,-96.6036
USC00141371,39.5067,-98.4305
USC00141383,38.7978,-99.7231
USC00141522,37.8133,-100.3456
USC00141536,38.5214,-98.5358
USC00141559,39.3739,-97.1275
USC00141699,39.3925,-101.0689
USC00141704,37.2733,-99.3289
USC00141730,38.8972,-100.1136
USC00141795,37.3569,-97.6944
USC00141858,38.3703,-96.5483
USC00141867,38.6758,-96.5097
USC00141875,39.2425,-98.8678
USC00142401,37.8183,-96.8444
USC00142432,37.0058,-101.8867
USC00142452,38.9486,-99.5647
USC00142459,38.7297,-98.225
USC00142622,37.8253,-96.2644
USC00142980,37.9931,-100.8122
USC00143218,38.3614,-98.8281
USC00143239,37.6025,-99.3022
USC00143323,39.8789,-97.3133
USC00143527,38.8586,-99.3358
USC00143554,38.6003,-100.6197
USC00143594,38.6656,-96.9494
USC00143665,39.3619,-99.8278
USC00143667,38.3569,-97.2025
USC00143822,37.4664,-96.2714
USC00143837,39.3569,-100.4417
USC00143847,38.1042,-98.6592
USC00143855,37.1639,-101.34
USC00143930,37.9311,-98.0297
USC00143974,38.1869,-97.8417
USC00144087,38.1964,-99.9175
USC00144161,38.0586,-100.2986
USC00144178,38.6078,-97.9597
USC00144313,37.6453,-98.125
USC00144464,37.9411,-101.2492
USC00144695,37.0308,-100.9069
USC00144712,39.0294,-98.13
USC00144735,38.5867,-97.6083
USC00144775,39.6658,-99.5772
USC00144812,37.3833,-96.0814
USC00144821,38.6544,-99.2036
USC00144972,39.1972,-96.5814
USC00145039,38.3778,-97.0753
USC00145063,39.8383,-96.6364
USC00145132,39.0542,-96.2367
USC00145152,38.3772,-97.6097
USC00145306,39.0744,-96.8983
USC00145363,39.1247,-97.7047
USC00145539,37.8658,-97.6647
USC00145628,39.185,-99.025
USC00145692,38.4539,-99.8947
USC00145744,38.0231,-97.3553
USC00145787,39.8133,-100.2417
USC00145856,39.7408,-99.8361
USC00145870,37.4553,-97.8483
USC00145888,39.1131,-100.9447
USC00145906,39.8228,-100.5164
USC00145920,37.8244,-99.5506
USC00146169,37.2736,-97.1694
USC00146305,37.4347,-97.3922
USC00146524,37.9411,-97.0222
USC00146549,37.6731,-98.7761
USC00146685,38.6533,-99.9003
USC00146787,39.4572,-100.7572
USC00146813,37.2294,-101.9511
USC00146979,37.8236,-96.6383
USC00147093,39.7675,-101.8067
USC00147095,39.8306,-101.9189
USC00147271,38.4747,-100.9175
USC00147305,37.1322,-96.18
USC00147397,38.8961,-101.7514
USC00147542,39.7772,-98.7783
USC00147796,38.2144,-98.2078
USC00147904,39.4706,-100.2186
USC00147922,37.4414,-100.9792
USC00148038,37.9928,-101.7417
USC00148235,38.4661,-101.7731
USC00148245,37.8236,-99.0781
USC00148259,39.2475,-96.5994
USC00148287,37.5983,-101.2908
USC00148436,37.9831,-96.0086
USC00148495,39.0147,-99.8722
USC00148563,39.2142,-96.3703
USC00148578,39.8089,-97.055
USC00148670,37.2678,-97.4194
USC00148946,38.9667,-98.4889
USC00148964,37.2886,-96.9408
USC00148988,39.0589,-101.2439
USW00003919,38.8,-97.65
USW00003928,37.6544,-97.4425
USW00013980,37.155,-98.0283
USW00013984,39.5514,-97.6508
USW00013985,37.7608,-99.9683
USW00023064,37.9272,-100.7247
USW00023065,39.3669,-101.7
USW00093997,38.8761,-98.8092
USC00271647,44.8611,-71.5392
USC00274329,44.4169,-71.5008
USC00274556,44.4958,-71.5767
USC00275712,42.7914,-71.4736
USW00014745,43.1953,-71.5011
CA006020559,48.6333,-93.9667
USC00210075,43.6064,-93.3019
USC00210252,48.3311,-96.8253
USC00210287,45.3856,-96.1258
USC00210355,43.6542,-92.9739
USC00210667,45.3167,-95.6167
USC00210939,46.3433,-94.2086
USC00210989,47.2472,-91.8625
USC00211263,44.7183,-96.2697
USC00211374,47.3847,-94.6147
USC00211691,45.5794,-94.3919
USC00211891,47.8014,-96.6031
USC00212038,44.9317,-96.045
USC00212881,45.3397,-92.9125
USC00213174,45.6583,-95.4392
USC00213303,47.2436,-93.4975
USC00214106,47.2256,-95.1919
USC00214176,44.65,-93.6356
USC00214534,43.9983,-95.9494
USC00214546,44.2394,-95.3153
USC00214652,47.2467,-94.2228
USC00214861,45.9647,-94.8892
USC00215204,44.4717,-95.7903
USC00215325,45.6772,-94.8019
USC00215392,45.7533,-93.6617
USC00215400,45.1219,-95.9269
USC00215563,44.9342,-95.7458
USC00215615,45.8775,-93.3147
USC00215638,45.59,-95.8744
USC00216287,44.0975,-93.2317
USC00216547,46.6694,-94.1089
USC00216565,44.0139,-96.3258
USC00216787,47.8878,-96.2658
USC00217020,45.0897,-93.74
USC00217405,44.3222,-93.9656
USC00217502,45.5458,-93.7572
USC00218311,47.7817,-92.2783
USC00218323,44.2394,-95.6308
USC00218450,44.9903,-93.18
USC00218692,44.0708,-93.5264
USC00219033,43.8769,-95.1158
USC00219046,43.7639,-94.1661
USC00219059,47.4306,-94.0586
USC00219170,43.645,-95.5803
USC00219173,46.6803,-92.9542
USC00323621,47.9217,-97.0975
USC00325186,46.0725,-97.1461
USC00325754,46.3911,-97.2392
USW00014914,46.9253,-96.8111
USW00014916,47.9428,-97.1839
USW00014918,48.5614,-93.3981
USW00014922,44.8831,-93.2289
USW00014926,45.5433,-94.0514
USW00014992,44.5483,-95.0803
USW00094931,47.3864,-92.8389
USW00094967,46.9006,-95.0678
USC00320382,46.0406,-99.3742
USC00320941,48.8217,-100.4528
USC00320995,46.1936,-103.3714
USC00321435,48.8625,-97.7014
USC00321477,46.7958,-97.2686
USC00321816,47.24,-98.5847
USC00321871,48.9144,-103.2978
USC00322304,48.0475,-100.31
USC00323287,46.1581,-98.4
USC00323826,46.025,-99.9911
USC00324571,47.8967,-102.9208
USC00325230,46.6611,-98.2267
USC00325479,46.8128,-100.9097
USC00325638,47.8214,-101.2922
USC00325710,47.4825,-100.4444
USC00325730,47.5808,-98.6422
USC00325993,48.1803,-101.2964
USC00326105,46.7006,-98.5839
USC00326255,46.5067,-99.7692
USC00326315,46.5414,-102.8692
USC00326365,46.8925,-101.4897
USC00327027,48.0356,-98.0097
USC00327311,46.1758,-101.8561
USC00327530,46.8886,-102.3192
USC00328065,46.2331,-101.1292
USC00328792,48.3706,-100.3908
USC00328840,47.5214,-100.8883
USC00328872,47.455,-101.1461
USC00328913,48.6147,-100.7264
USC00329430,48.1375,-103.7372
USC00329445,48.6061,-100.2911
USW00014919,46.9258,-98.6692
USW00014924,48.9711,-97.2417
USW00024012,46.7994,-102.7972
USW00024013,48.2553,-101.2733
USW00094014,48.1739,-103.6367
USC00020080,32.3697,-112.86
USC00020100,34.2281,-113.5778
USC00020159,33.8492,-109.1469
USC00020287,31.9792,-111.3836
USC00020672,36.9139,-113.9422
USC00020750,36.6778,-110.5411
USC00020808,33.4783,-109.7517
USC00020949,33.9431,-114.0242
USC00021248,36.1533,-109.5394
USC00021314,32.9947,-111.5367
USC00021330,32.2617,-110.3481
USC00022109,34.305,-112.165
USC00022140,31.3456,-110.2542
USC00022754,32.7481,-109.1214
USC00023190,33.6028,-111.7131
USC00024453,34.7522,-112.1114
USC00024702,33.2742,-113.9653
USC00024829,33.3372,-112.1469
USC00025412,34.1142,-109.8589
USC00025418,31.6017,-109.6686
USC00025635,34.6106,-111.8381
USC00025924,31.4553,-110.9681
USC00026132,31.9556,-112.8003
USC00026282,31.5392,-110.7603
USC00026468,34.7994,-109.885
USC00026471,36.1067,-112.0947
USC00026601,34.1239,-109.9219
USC00026616,36.8625,-112.7375
USC00026716,31.8833,-109.2056
USC00026796,34.5706,-112.4322
USC00027036,32.4275,-110.4875
USC00027281,33.6731,-111.1508
USC00027390,32.815,-109.6808
USC00027435,34.5172,-109.4028
USC00027716,35.3322,-112.8797
USC00027855,34.2639,-110.0075
USC00028012,34.5081,-110.0839
USC00028162,34.1311,-109.275
USC00028329,35.3694,-111.5436
USC00028396,32.7225,-113.9192
USC00028499,33.4258,-111.9217
USC00028619,31.7119,-110.0686
USC00028865,31.5678,-111.0497
USC00028904,34.7706,-112.0264
USC00029158,34.9281,-112.8097
USC00029166,34.3117,-112.562
USC00029309,34.7056,-113.6125
USC00029334,32.2553,-109.8369
USC00029359,35.2414,-112.1928
USC00029542,35.5247,-111.3703
USC00029634,33.595,-112.3014
USS0009S01S,33.98,-109.5
USS0009S02S,33.92,-109.46
USS0009S11S,33.65,-109.31
USS0010S01S,33.81,-110.92
USS0011R06S,34.46,-111.41
USW00003103,35.1442,-111.6664
