Station w/ no missing,Lat,Lon
USW00023160,32.1314,-110.9553
USW00023183,33.4278,-112.0039
USW00023184,34.6517,-112.4208
USW00023194,35.0281,-110.7208
USW00093026,31.4583,-109.6061
USW00093139,34.2325,-111.3447
USC00072730,39.1467,-75.5056
USW00013735,39.3667,-75.0667
USW00013781,39.6728,-75.6008
USC00195984,41.9928,-71.1667
USC00374266,41.4903,-71.5431
USC00375270,41.8564,-71.7333
USC00379423,41.9844,-71.4908
USC00050214,39.4992,-108.3808
USC00050263,38.9933,-105.8919
USC00050372,39.1853,-106.8381
USC00050454,39.4053,-105.4764
USC00050797,38.4667,-107.1678
USC00050848,39.9919,-105.2667
USC00050950,39.9436,-104.8361
USC00051071,38.8247,-106.1275
USC00051121,39.3061,-102.2608
USC00051179,39.7406,-104.1275
USC00051186,39.6553,-105.7089
USC00051268,37.0103,-102.5536
USC00051528,39.2203,-105.2783
USC00051564,38.8222,-102.3503
USC00051609,38.4433,-107.5569
USC00051660,39.3672,-106.1897
USC00051713,38.4461,-106.7611
USC00051772,39.1014,-108.7339
USC00051886,37.3444,-108.595
USC00051959,38.8739,-106.9772
USC00051964,37.9806,-105.6897
USC00052184,37.6911,-106.3078
USC00052281,39.6261,-106.0353
USC00052494,39.1092,-104.5997
USC00052790,39.6381,-105.315
USC00052932,39.2814,-103.062
USC00053005,40.5764,-105.0858
USC00053016,37.2308,-108.0514
USC00053079,38.1236,-104.0083
USC00053246,38.6878,-108.9608
USC00053258,39.2775,-103.4958
USC00053496,40.2669,-105.8322
USC00053500,40.185,-105.8667
USC00053530,39.4608,-105.6786
USC00053541,37.7333,-105.5119
USC00053553,40.4022,-104.6992
USC00053629,39.9364,-105.3503
USC00053867,40.4925,-107.2547
USC00053951,37.7494,-107.095
USC00054444,38.7411,-103.5428
USC00054452,39.49,-105.0953
USC00054726,37.7514,-103.4767
USC00054742,38.9075,-105.4706
USC00054762,39.7489,-105.1206
USC00054770,38.0936,-102.6306
USC00054834,38.0636,-103.2153
USC00055446,40.5158,-108.0947
USC00055531,37.1997,-108.4892
USC00055722,38.4858,-107.8792
USC00056266,39.1136,-108.3506
USC00056306,38.8522,-107.6225
USC00056765,38.2597,-104.7178
USC00056832,40.0889,-108.7728
USC00057050,37.7219,-107.2667
USC00057167,38.0383,-103.6947
USC00057309,38.8417,-104.9742
USC00057460,38.4039,-106.4236
USC00057510,39.3856,-104.9453
USC00057936,40.4883,-106.8233
USC00058157,38.3422,-104.0567
USC00058184,38.8183,-106.6086
USC00058429,37.1786,-104.4869
USC00058560,38.3761,-108.7422
USC00058756,40.7442,-106.2792
USC00058781,37.6303,-104.7956
USC00058793,37.3822,-102.2986
USC00058839,40.4256,-105.2103
USC00058931,38.1311,-105.4661
USC00059096,40.0375,-106.2039
USC00059265,40.1561,-106.9092
USS0005J04S,40.4,-105.85
USS0005J06S,40.81,-105.77
USS0005J08S,40.03,-105.58
USS0005J10S,40.41,-105.82
USS0005J18S,40.21,-105.57
USS0005J37S,40.53,-105.89
USS0005J39S,40.31,-105.64
USS0005J40S,40.43,-105.73
USS0005J41S,39.94,-105.59
USS0005J42S,40.04,-105.54
USS0005K14S,39.8,-105.78
USS0005M03S,37.21,-105.2
USS0005M07S,37.33,-105.07
USS0005M14S,37.21,-105.12
USS0006J01S,40.53,-106.78
USS0006J03S,40.39,-106.6
USS0006J05S,40.35,-106.09
USS0006J06S,40.08,-106.67
USS0006J12S,40.88,-106.05
USS0006J15S,40.85,-106.97
USS0006J29S,40.54,-106.68
USS0006K01S,39.36,-106.06
USS0006K04S,39.08,-106.61
USS0006K08S,39.38,-106.2
USS0006K14S,39.72,-106.16
USS0006K24S,39.49,-106.17
USS0006K30S,39.32,-106.61
USS0006K39S,39.62,-106.38
USS0006K40S,39.09,-106.54
USS0006L02S,38.82,-106.59
USS0006L03S,38.49,-106.34
USS0006M03S,37.49,-106.84
USS0006M22S,37.02,-106.45
USS0007K02S,39.88,-107.6
USS0007K06S,39.05,-107.87
USS0007K09S,39.13,-107.29
USS0007M05S,37.65,-107.81
USS0007M14S,37.85,-107.73
USS0007M21S,37.62,-107.03
USS0007M27S,37.93,-107.68
USS0007M29S,37.8,-107.92
USS0007M30S,37.99,-107.2
USS0007M32S,37.71,-107.51
USS0007M33S,37.89,-107.71
USS0008M07S,37.89,-108.2
USW00023061,37.4389,-105.8614
USW00023066,39.1342,-108.54
USW00023067,38.0494,-103.5122
USW00023070,37.2622,-104.3378
USW00093009,39.2292,-106.3169
USW00093010,39.1894,-103.7158
USC00420061,40.4644,-111.7708
USC00420072,40.5906,-111.6369
USC00420074,40.3669,-110.2986
USC00420086,37.4403,-112.4819
USC00420336,38.6164,-109.6192
USC00420730,38.7075,-112.9539
USC00420738,37.6131,-109.4847
USC00420788,37.2825,-109.5575
USC00420819,40.8911,-111.8503
USC00420849,37.905,-111.42
USC00420928,41.5239,-112.0436
USC00421008,37.6406,-112.17
USC00421144,39.8997,-113.7128
USC00421163,38.46,-109.8214
USC00421168,38.1678,-109.7597
USC00421171,38.2917,-111.2622
USC00421214,39.2078,-111.0125
USC00421308,37.7158,-109.0828
USC00421446,40.815,-111.8322
USC00421759,40.6189,-111.7836
USC00421918,41.8328,-112.0558
USC00422057,40.4044,-111.5289
USC00422101,39.2872,-112.6519
USC00422173,40.4383,-109.3069
USC00422253,40.1703,-110.3978
USC00422385,40.9656,-111.4336
USC00422558,37.5764,-113.715
USC00422578,39.3583,-111.5992
USC00422592,37.7686,-111.5978
USC00422607,39.1078,-113.9533
USC00422798,39.0875,-111.1325
USC00422864,40.9317,-109.4117
USC00423348,40.6019,-112.5075
USC00423600,38.2553,-110.18
USC00423776,37.6522,-112.4361
USC00424100,37.3858,-109.075
USC00424174,40.0378,-113.9886
USC00424342,40.3611,-109.3464
USC00424467,40.6439,-111.2822
USC00424508,37.0286,-112.5361
USC00424755,37.5142,-111.9883
USC00424856,41.8253,-111.3206
USC00424968,37.2008,-113.2686
USC00425065,39.5608,-111.8653
USC00425182,41.735,-111.8564
USC00425186,41.7456,-111.8033
USC00425194,41.6661,-111.8914
USC00425402,39.2583,-111.6308
USC00425582,37.1497,-109.8675
USC00425733,38.5744,-109.5458
USC00426053,37.6094,-109.9772
USC00426123,40.4178,-110.0511
USC00426135,39.7119,-111.8319
USC00426181,37.4636,-113.2897
USC00426357,39.3833,-112.3
USC00426568,40.1344,-109.6436
USC00426919,40.3678,-111.7333
USC00427064,40.2458,-111.6508
USC00427260,38.7617,-112.0778
USC00427271,41.9064,-111.81
USC00427686,39.9578,-111.7794
USC00427846,40.6008,-111.5842
USC00428119,40.08,-111.6047
USC00428771,40.5353,-112.3217
USC00429111,40.4403,-109.5356
USC00429165,40.7908,-111.4078
USC00429346,41.1092,-111.9125
USC00429368,39.5447,-110.6861
USC00429595,41.525,-111.1494
USC00429717,37.2092,-112.9814
USS0009J01S,40.72,-109.54
USS0009J05S,40.61,-109.89
USS0009J16S,40.74,-109.67
USS0010J18S,40.55,-110.69
USS0010J20S,40.91,-110.5
USS0010J30S,40.58,-110.59
USS0010J44S,40.8,-110.88
USS0010J52S,40.68,-110.95
USS0010K01S,39.89,-110.75
USS0011H08S,41.38,-111.94
USS0011H36S,41.9,-111.63
USS0011H37S,41.68,-111.42
USS0011H55S,41.41,-111.54
USS0011H57S,41.47,-111.5
USS0011J01S,40.85,-111.05
USS0011J02S,40.89,-111.07
USS0011J11S,40.99,-111.82
USS0011J21S,40.43,-111.62
USS0011J23S,40.3,-111.26
USS0011J32S,40.36,-111.09
USS0011J46S,40.61,-111.1
USS0011J52S,40.76,-111.63
USS0011J53S,40.79,-111.12
USS0011K03S,39.68,-111.32
USS0011K15S,39.05,-111.47
USS0011K21S,39.87,-111.28
USS0011K22S,39.89,-111.25
USS0011K31S,39.13,-111.44
USS0011K39S,39.01,-111.58
USS0011K52S,39.93,-111.63
USS0011M03S,37.84,-111.88
USS0012K01S,39.94,-112.41
USS0012L07S,38.3,-112.36
USS0012M13S,37.66,-112.74
USS0013M05S,37.53,-113.05
USW00023162,39.3375,-112.5858
USW00023170,38.3706,-110.7153
USW00093129,37.7086,-113.0944
USC00180700,39.0303,-76.9314
USC00182325,38.9386,-77.1133
USC00185865,38.4928,-76.7258
USC00186350,38.9133,-76.97
USC00187806,38.7153,-76.1908
USC00188380,38.2317,-75.3761
USC00440021,36.6686,-81.9647
USC00440327,37.75,-77.4833
USC00441209,37.0908,-81.3364
USC00441322,37.0375,-77.9461
USC00441606,36.7775,-78.4756
USC00441614,36.8225,-79.4103
USC00441746,36.6214,-78.5506
USC00441999,37.0817,-80.1347
USC00442009,38.2022,-77.3747
USC00443267,36.6633,-80.9139
USC00444044,36.6831,-76.7683
USC00444101,37.2992,-77.2775
USC00444414,36.6003,-78.3011
USC00445300,36.7056,-79.865
USC00445453,36.6667,-80.4481
USC00446475,37.5844,-75.8217
USC00446955,37.0556,-80.7842
USC00447925,36.6953,-78.8808
USC00448084,38.9764,-77.4869
USC00448170,36.6364,-80.2544
USC00448192,36.7297,-76.6014
USC00448737,38.8922,-77.2892
USC00448829,37.7433,-77.04
USC00448837,36.5953,-76.4389
USC00448894,37.9881,-76.7769
USC00449025,37.5658,-76.8
USC00449151,37.3017,-76.7039
USC00449169,36.9136,-80.5075
USC00449213,37.3247,-77.6503
USC00449272,36.7736,-80.2622
USC00449301,36.9617,-81.0869
USW00013721,38.3,-76.4167
USW00013737,36.9033,-76.1922
USW00013740,37.505,-77.3203
USW00013750,36.95,-76.2833
USW00093720,38.3406,-75.5103
USW00093721,39.1667,-76.6833
USW00093738,38.9408,-77.4636
USW00093739,37.9406,-75.4631
USC00160098,31.3206,-92.4611
USC00160565,30.1328,-91.3228
USC00160800,32.3744,-92.9433
USC00161232,31.3944,-92.7164
USC00161287,30.9594,-92.1786
USC00161411,32.5133,-92.3486
USC00161979,32.1672,-92.1078
USC00162212,30.2408,-92.3478
USC00162534,30.0719,-91.0278
USC00162981,30.4917,-92.4303
USC00163313,29.8233,-91.5442
USC00163433,29.4631,-90.3072
USC00163800,30.4183,-92.0442
USC00163979,29.8894,-93.4019
USC00164355,32.81,-93.0625
USC00164674,29.9592,-91.7108
USC00164700,30.2003,-92.6642
USC00164739,31.4825,-91.8628
USC00164931,32.4169,-93.4428
USC00165074,30.2544,-93.2186
USC00165266,31.1417,-93.2397
USC00166244,32.6053,-93.2947
USC00166394,29.6833,-91.1761
USC00166938,30.6036,-92.7739
USC00166995,30.5081,-92.0925
USC00167932,29.7286,-92.8181
USC00168067,32.51,-92.6503
USC00169013,29.7547,-90.7747
USC00169806,32.0997,-91.7022
USW00012930,29.9167,-90.1303
USW00013942,32.5156,-92.0406
USW00013976,30.205,-91.9875
USC00110338,41.7803,-88.3092
USC00111497,42.14,-87.7853
USC00112223,41.9342,-88.7756
USC00112348,41.835,-89.5136
USC00112736,42.0628,-88.2861
USC00113262,42.2972,-89.6039
USC00113290,41.8978,-90.1544
USC00115833,41.7944,-89.9681
USC00115901,42.0981,-89.9842
USC00117354,41.9117,-89.0708
USC00118293,42.3997,-89.9903
USC00131635,41.7947,-90.2639
USC00200146,43.3869,-84.6483
USC00200230,42.2981,-83.6639
USC00200417,43.8081,-82.9939
USC00200710,42.1244,-86.4267
USC00200779,43.7072,-85.4822
USC00200864,42.3839,-85.9625
USC00200925,45.1672,-84.9139
USC00201299,43.4839,-83.3919
USC00201361,43.5861,-83.1805
USC00201476,42.5503,-84.8258
USC00201492,45.6528,-84.4725
USC00201675,41.9622,-84.9925
USC00201896,45.6414,-85.0142
USC00202015,42.3194,-83.2378
USC00202094,45.9983,-83.9014
USC00202250,41.9856,-86.1319
USC00202423,44.2839,-83.5036
USC00202851,43.0378,-83.7694
USC00202984,44.6481,-86.21
USC00203096,45.0333,-84.7114
USC00203391,44.6547,-84.6997
USC00203429,43.2025,-85.2422
USC00203477,42.4078,-82.8892
USC00203529,44.4633,-83.7217
USC00203661,42.6419,-85.2881
USC00203932,44.3119,-84.8922
USC00204257,44.7281,-85.1728
USC00204320,43.1994,-85.7717
USC00204502,44.3089,-85.205
USC00204655,43.0608,-83.3075
USC00204944,42.9292,-85.3403
USC00205097,44.855,-85.8353
USC00205434,43.6089,-84.2011
USC00205488,43.2836,-83.4792
USC00205567,43.4614,-86.4175
USC00205892,41.8406,-86.2658
USC00206184,45.4108,-84.2233
USC00206507,45.3725,-84.9767
USC00206680,42.975,-82.4194
USC00207222,43.4122,-83.9561
USC00208184,41.93,-85.6386
USC00208800,44.2542,-84.2011
USC00209188,43.1447,-82.8011
USW00014814,45.0606,-83.4281
USW00014817,44.2656,-85.3967
USW00014826,42.9667,-83.7494
USW00014828,43.9758,-84.4908
USW00014833,42.2667,-84.4667
USW00014836,42.7803,-84.5789
USW00014840,43.1711,-86.2367
USW00014841,45.5644,-84.7928
USW00014845,43.5331,-84.0797
USW00014847,46.4794,-84.3572
USW00014850,44.7408,-85.5825
USW00094814,44.3592,-84.6739
USW00094822,42.1928,-89.0931
USW00094849,45.0717,-83.5644
USW00094860,42.8939,-85.5447
USC00190736,42.2122,-71.1136
USC00190860,42.0475,-71.0081
USC00191386,41.6569,-69.9592
USC00192501,41.3853,-70.5181
USC00192997,42.0792,-71.4094
USC00193505,42.7594,-71.0603
USC00193624,42.2269,-70.9125
USC00194105,42.6992,-71.1658
USC00194744,42.5933,-71.0186
USC00195285,42.8319,-70.9153
USC00195524,42.115,-71.6761
USC00196486,41.9819,-70.6961
USC00196783,42.5239,-71.125
USC00196938,41.785,-70.9175
USC00198757,42.1608,-71.2461
USW00014739,42.3606,-71.0106
USC00080228,27.2178,-81.8742
USC00080236,27.1819,-81.3508
USC00080478,27.8861,-81.8325
USC00080945,27.4467,-82.5014
USC00081641,28.4558,-81.7233
USC00082229,29.0097,-81.2981
USC00082288,27.3697,-81.5136
USC00082298,26.6639,-81.09
USC00082915,29.755,-81.5389
USC00083153,27.5728,-82.1392
USC00083163,26.1019,-80.2011
USC00083207,27.4419,-80.3508
USC00083874,29.7653,-81.4697
USC00084289,28.8028,-82.3128
USC00084366,30.2875,-81.3928
USC00084625,28.2764,-81.4239
USC00084731,30.1853,-82.5942
USC00085076,28.8728,-81.7844
USC00085539,30.1064,-83.1819
USC00085612,28.1136,-80.6539
USC00085895,26.84,-81.0872
USC00085973,27.9378,-81.5992
USC00086065,27.2417,-82.3161
USC00086078,26.1653,-81.6842
USC00086406,25.8603,-81.0331
USC00086414,29.1639,-82.0778
USC00087025,30.0986,-83.5742
USC00087205,28.0208,-82.1386
USC00087397,26.9147,-81.9969
USC00087826,29.8858,-81.2883
USC00087851,28.3378,-82.26
USC00087982,28.8147,-81.2778
USC00088782,27.7053,-82.4008
USC00088824,28.1522,-82.7539
USC00088942,28.6242,-80.8169
USC00089120,29.4081,-82.8189
USC00089176,27.1006,-82.4364
USC00089219,27.6528,-80.4031
USC00089401,27.5478,-81.7994
USC00089566,30.1192,-85.2042
USW00012815,28.4339,-81.325
USW00012816,29.6919,-82.2756
USW00012834,29.1828,-81.0483
USW00012835,26.585,-81.8614
USW00012836,24.555,-81.7522
USW00012839,25.7906,-80.3164
USW00012842,27.9619,-82.5403
USW00012844,26.6847,-80.0994
USW00092811,25.8064,-80.1336
USW00093837,30.2333,-81.6667
USC00281351,38.9533,-74.9361
USC00283951,40.2664,-74.5642
USC00286055,40.4728,-74.4225
USW00013724,39.3792,-74.4242
USC00182906,39.6761,-77.2844
USC00380184,33.4408,-79.5672
USC00381093,33.5214,-79.0975
USC00385493,33.6989,-80.1992
USW00013782,32.78,-79.9319
USW00013880,32.8986,-80.0403
USW00093831,32.4833,-80.7167
USC00170480,44.4394,-68.9892
USC00170600,45.0697,-69.9053
USC00170814,45.6603,-69.812
USC00170833,46.4283,-67.8442
USC00170844,44.07,-70.7467
USC00171628,44.9197,-69.2417
USC00171975,45.1872,-69.1842
USC00172765,44.6894,-70.1564
USC00172878,47.2386,-68.6119
USC00173046,44.2203,-69.7889
USC00173261,45.1775,-67.7742
USC00173567,44.9467,-69.5456
USC00173588,45.4586,-69.8653
USC00174086,45.6261,-70.2461
USC00174927,44.7975,-69.8889
USC00175460,45.5853,-69.7186
USC00175675,44.0436,-69.5375
USC00177037,44.9892,-70.6719
USC00177479,43.4569,-70.7803
USC00178965,47.1664,-67.9397
USC00179151,44.5272,-69.6544
USC00179593,44.1925,-69.1461
USC00179891,45.1542,-67.3986
USC00272174,43.1433,-70.95
USW00014605,44.3206,-69.7972
USW00014606,44.7978,-68.8186
USW00014607,46.8706,-68.0172
USW00014609,46.1236,-67.7928
USW00014764,43.6497,-70.3003
USC00270690,44.4536,-71.1856
USC00272800,43.0303,-71.0839
USC00272999,45.09,-71.2906
USC00273626,43.0211,-70.8258
USC00274480,43.5492,-71.4644
USC00275995,44.0561,-71.1297
USC00276818,44.2581,-71.2525
USW00014755,44.2667,-71.2994
USC00110072,41.1978,-90.7447
USC00110356,40.6633,-90.4447
USC00113320,40.9464,-90.3856
USC00113384,41.4511,-90.1486
USC00113455,40.8822,-91.0233
USC00115768,40.9442,-90.6381
USC00116080,41.1925,-91.0578
USC00130112,41.0656,-92.7867
USC00130133,43.0664,-94.2222
USC00130200,42.0208,-93.7742
USC00130241,41.7322,-93.65
USC00130364,41.4175,-95.0042
USC00130385,41.7069,-94.9222
USC00130536,40.8069,-94.0475
USC00130576,40.6742,-94.7244
USC00130600,41.8814,-92.2764
USC00130608,42.2611,-90.423
USC00130753,40.7392,-92.4142
USC00130807,42.0417,-93.8906
USC00131060,40.7747,-91.1164
USC00131233,42.065,-94.85
USC00131257,42.2972,-91.02
USC00131319,42.0497,-91.5881
USC00131394,41.0164,-93.2792
USC00131533,40.7244,-95.0192
USC00132235,41.8108,-90.5406
USC00132299,40.6458,-91.5639
USC00132573,42.3653,-93.0972
USC00132689,43.1025,-94.6833
USC00132789,41.0211,-91.9553
USC00132999,42.5836,-94.2006
USC00133007,40.6222,-91.3339
USC00133239,41.8781,-92.7786
USC00133438,41.2942,-94.4456
USC00133473,41.72,-92.7489
USC00133487,42.3647,-92.7594
USC00133509,41.6686,-94.4972
USC00133584,42.7561,-93.2019
USC00134063,41.3664,-93.6481
USC00134101,41.6092,-91.505
USC00134142,42.5189,-93.2536
USC00134228,42.0103,-94.3953
USC00134389,40.7356,-91.9697
USC00134557,43.4178,-93.5347
USC00134561,43.4483,-95.3247
USC00134585,40.6233,-93.9342
USC00134705,41.5747,-90.4006
USC00135086,42.4733,-91.4517
USC00135131,42.0772,-90.6647
USC00135198,42.0647,-92.9244
USC00135230,43.1631,-93.1953
USC00135493,43.3828,-95.1842
USC00135769,40.7053,-94.2428
USC00135796,40.9486,-91.5647
USC00135837,41.4075,-91.0728
USC00135992,41.7117,-93.0297
USC00136103,43.4386,-93.2253
USC00136566,41.8394,-94.1106
USC00136800,43.0864,-95.6292
USC00136940,41.0036,-95.2419
USC00137147,43.43,-96.1686
USC00137152,43.2044,-96.3061
USC00137161,42.3969,-94.6292
USC00137312,42.4194,-94.9761
USC00137386,43.1792,-95.6603
USC00137594,43.1803,-95.8533
USC00137664,43.4047,-95.7483
USC00137678,41.3372,-92.2278
USC00137700,43.0558,-96.1525
USC00137726,42.8931,-95.0653
USC00137844,43.1653,-95.1467
USC00138296,42.0356,-92.5806
USC00138568,42.1703,-92.0078
USC00138688,41.2825,-91.7078
USC00138806,42.4686,-93.7975
USC00139067,41.665,-91.9978
USW00014923,41.4653,-90.5233
USW00014933,41.5339,-93.6531
USW00014940,43.1544,-93.3269
USW00014950,41.1078,-92.4467
USW00014990,41.8833,-91.7167
USW00094908,42.3978,-90.7036
USC00030130,34.7961,-92.8417
USC00030178,34.0275,-93.4333
USC00030220,34.1433,-93.0589
USC00030326,35.2894,-91.3533
USC00030458,35.8306,-91.7944
USC00030460,35.7594,-91.6383
USC00030536,35.4586,-91.0567
USC00030582,34.5675,-92.6006
USC00030724,34.2872,-93.1444
USC00030820,34.3897,-93.2822
USC00030842,35.7264,-92.4672
USC00031102,34.9817,-92.0064
USC00031152,33.59,-92.8236
USC00031492,35.5836,-92.4511
USC00031730,33.1111,-91.9481
USC00031750,34.6886,-92.45
USC00031829,35.4033,-92.3828
USC00031834,35.0375,-93.3947
USC00031838,35.2342,-93.1675
USC00032540,33.8228,-92.3989
USC00032760,35.1261,-91.4533
USC00032794,35.9886,-92.7161
USC00032978,35.5206,-91.9997
USC00033466,34.5128,-93.0486
USC00033734,35.8489,-90.6589
USC00033821,35.6872,-90.0964
USC00033862,34.6033,-91.9928
USC00034010,34.8511,-92.4889
USC00034528,35.0264,-90.7347
USC00034562,34.3947,-92.8364
USC00035186,35.6042,-91.2744
USC00035200,34.9553,-93.1594
USC00035754,34.2256,-92.0186
USC00035908,33.8203,-93.3878
USC00036506,35.2678,-91.7167
USC00036562,34.3019,-92.3914
USC00037712,35.1242,-90.1805
USC00038052,35.2547,-90.7964
USC00402108,35.5497,-89.7
USW00003952,34.8364,-92.2619
USW00013893,35.0564,-89.9864
USW00013963,34.7272,-92.2389
USW00053919,33.6361,-91.7556
USW00093992,33.2208,-92.8142
USC00400081,36.3806,-84.8744
USC00400137,35.1131,-89.2122
USC00400284,35.4322,-84.5833
USC00400669,36.4583,-86.3239
USC00400876,35.2622,-88.9892
USC00401145,35.5894,-89.2586
USC00401808,35.2192,-84.7917
USC00401957,35.6381,-87.0864
USC00402009,36.1075,-85.5033
USC00402202,36.0147,-85.1314
USC00402360,35.4722,-84.9958
USC00402489,36.075,-87.3958
USC00403074,35.1342,-86.5419
USC00403280,35.9417,-86.8686
USC00404417,36.0028,-88.4253
USC00404561,35.6214,-88.8456
USC00404590,36.4258,-84.9419
USC00404871,35.8575,-84.5278
USC00405108,36.2292,-86.3181
USC00405118,36.2981,-86.2631
USC00405187,35.4139,-86.8086
USC00405681,36.3444,-88.8636
USC00405882,35.6722,-85.7811
USC00406012,35.9328,-88.7267
USC00406162,35.2242,-85.8414
USC00406371,35.9203,-86.3728
USC00406435,35.7197,-86.9653
USC00406803,36.2953,-86.6569
USC00406977,36.2872,-88.2958
USC00407184,35.5983,-85.1939
USC00407459,35.1842,-87.0422
USC00408108,35.1525,-88.3214
USC00408160,35.1647,-88.5994
USC00408246,35.4922,-86.4775
USC00408405,35.9419,-85.7892
USC00408522,35.9067,-85.475
USC00408562,36.4711,-86.8414
USC00409155,35.3453,-86.2089
USC00409219,36.3925,-89.0317
USC00409502,35.3042,-87.7592
USC00409866,35.8375,-86.0894
USW00003811,35.5931,-88.9167
USW00003847,35.9508,-85.0814
USW00013882,35.0311,-85.2014
USW00013897,36.1189,-86.6892
USC00110500,39.1811,-88.7828
USC00110761,40.4961,-88.9994
USC00111436,39.4761,-88.1653
USC00111475,40.7408,-88.7181
USC00112193,39.8289,-88.9506
USC00112923,40.7511,-88.4983
USC00114530,41.5033,-88.1033
USC00115372,41.3286,-88.7533
USC00115712,40.9125,-89.0339
USC00116200,40.5492,-88.9497
USC00116526,41.3283,-88.9106
USC00116661,41.6653,-88.9781
USC00116910,40.8778,-88.6364
USC00118684,39.7947,-88.2911
USC00118740,40.0839,-88.2403
USC00119354,39.4458,-88.5961
USW00014806,40.3131,-88.1594
USW00014842,40.6675,-89.6839